,order,f_category,diff_category,imp_category,RT,WC,B,participant,CB
3449,3,0.39659453706988296,6.0,10.0,3.4832385999980033,0.0,1.0,22,1.0
3450,3,0.30657557643040134,2.0,10.0,2.766850500003784,0.037037037037037035,0.9629629629629629,22,0.9629629629629629
3451,3,0.3676731793960924,3.0,8.0,3.516316499997629,0.038461538461538464,0.9615384615384616,22,0.9615384615384616
3452,3,0.29137115839243494,3.0,8.0,3.715846300001431,0.016129032258064516,0.9838709677419355,22,0.9838709677419355
3453,3,0.39999999999999997,3.0,8.0,2.865877999996883,0.0,1.0,22,1.0
3454,3,0.28695652173913044,2.0,10.0,6.066771600002539,0.05555555555555555,0.9444444444444444,22,0.9444444444444444
3455,3,0.2915129151291513,2.0,10.0,2.3178533999962383,0.09090909090909091,0.9090909090909091,22,0.9090909090909091
3456,3,0.46900638103919784,5.0,7.0,7.283386800001608,0.125,0.875,22,0.875
3457,3,0.2636144578313253,9.0,9.0,5.249838200004888,0.0,1.0,22,1.0
3458,3,0.35385572139303484,3.0,9.0,6.366664799999853,0.0,1.0,22,1.0
3459,3,0.43469174503657265,3.0,9.0,5.883398899997701,0.058823529411764705,0.9411764705882353,22,0.9411764705882353
3460,3,0.5520153550863723,5.0,8.0,0.6171275000015157,0.0,1.0,22,1.0
3461,3,0.17989417989417986,3.0,9.0,2.8660779999991064,0.25,0.75,22,0.75
3462,3,0.13757961783439487,7.0,9.0,0.5840905000004568,0.0,1.0,22,1.0
3463,3,0.3390964863357501,2.0,10.0,5.3334011000042665,0.022727272727272728,0.9772727272727273,22,0.9772727272727273
3464,3,0.33999999999999997,7.0,9.0,2.332986899993557,0.0,1.0,22,1.0
3465,3,0.40748802786242927,10.0,7.0,2.300103500000091,0.0,1.0,23,1.0
3466,3,0.37811550151975687,3.0,7.0,6.0336368999999195,0.2857142857142857,0.7142857142857143,23,0.7142857142857143
3467,3,0.29358974358974355,2.0,7.0,1.4663109000000532,0.0,1.0,23,1.0
3468,3,0.39241164241164234,9.0,8.0,7.3334372999999005,0.04878048780487805,0.9512195121951219,23,0.9512195121951219
3469,3,0.3849004168596572,7.0,7.0,4.316898499999979,0.058823529411764705,0.9411764705882353,23,0.9411764705882353
3470,3,0.3545403587443946,5.0,8.0,3.5338645000000497,0.15384615384615385,0.8461538461538461,23,0.8461538461538461
3471,3,0.4848,5.0,5.0,4.466937199999961,0.08333333333333333,0.9166666666666666,23,0.9166666666666666
3472,3,0.5073212747631352,4.0,8.0,6.799542200000133,0.05263157894736842,0.9473684210526315,23,0.9473684210526315
3473,3,0.296198347107438,7.0,8.0,5.750095399999964,0.1,0.9,23,0.9
3474,3,0.291356611333715,0.0,10.0,1.3330304000000979,0.0,1.0,23,1.0
3475,3,0.3186187255250979,5.0,7.0,8.06665750000002,0.028169014084507043,0.971830985915493,23,0.971830985915493
3476,3,0.3810198300283286,2.0,7.0,3.666506799999979,0.0,1.0,23,1.0
3477,3,0.4099229287090559,10.0,7.0,10.432362800000192,0.15789473684210525,0.8421052631578947,23,0.8421052631578947
3478,3,0.3634719710669077,7.0,9.0,4.7001065000001745,0.3076923076923077,0.6923076923076923,23,0.6923076923076923
3479,3,0.47745490981963934,2.0,1.0,6.6994726999998875,0.13636363636363635,0.8636363636363636,23,0.8636363636363636
3480,3,0.26853984339014275,0.0,10.0,3.2494232999999895,0.09523809523809523,0.9047619047619048,23,0.9047619047619048
3481,3,0.4737774627923459,9.0,9.0,11.899704900000188,0.09210526315789473,0.9078947368421053,23,0.9078947368421053
3482,3,0.43695380774032455,5.0,2.0,5.2492293999998765,0.0,1.0,23,1.0
3483,3,0.2594686263425664,1.0,10.0,3.2665082000000893,0.058823529411764705,0.9411764705882353,23,0.9411764705882353
3484,3,0.3741573033707865,10.0,9.0,3.6828503999997793,0.0,1.0,23,1.0
3485,3,0.3389513108614232,1.0,8.0,1.7501498999999967,0.3333333333333333,0.6666666666666666,23,0.6666666666666666
3486,3,0.37109174782162996,0.0,10.0,2.900686299999961,0.0,1.0,23,1.0
3487,3,0.3302951388888889,3.0,8.0,3.48378149999985,0.21428571428571427,0.7857142857142857,23,0.7857142857142857
3488,3,0.3987789987789988,10.0,10.0,10.866109700000152,0.08064516129032258,0.9193548387096774,23,0.9193548387096774
3489,3,0.27660391855551286,1.0,9.0,1.1333385999998882,0.0,1.0,23,1.0
3490,3,0.3507925568573398,0.0,10.0,1.583338700000013,0.0,1.0,23,1.0
3491,3,0.33053221288515405,0.0,8.0,3.9832284999999956,0.09090909090909091,0.9090909090909091,23,0.9090909090909091
3492,3,0.24192889252145483,5.0,0.0,1.4171195999999782,0.0,1.0,23,1.0
3493,3,0.30752532561505064,6.0,6.0,1.6331192000002375,0.125,0.875,23,0.875
3494,3,0.2963917525773196,9.0,10.0,1.2667759999999362,0.0,1.0,23,1.0
3495,3,0.38590280012874156,6.0,7.0,4.88271339999983,0.07407407407407407,0.9259259259259259,23,0.9259259259259259
3496,3,0.4147952443857332,3.0,4.0,2.000852699999996,0.0,1.0,23,1.0
3498,3,0.33599999999999997,7.0,8.0,2.6160132999998496,0.125,0.875,23,0.875
3499,3,0.5633617859487853,0.0,5.0,4.683428100000128,0.038461538461538464,0.9615384615384616,23,0.9615384615384616
3500,3,0.3879533678756477,8.0,5.0,1.9661574000001565,0.14285714285714285,0.8571428571428571,23,0.8571428571428571
3501,3,0.39941002949852505,0.0,10.0,0.6159103999998479,0.0,1.0,23,1.0
3502,3,0.30298223350253806,0.0,10.0,0.565973700000086,0.0,1.0,23,1.0
3503,3,0.3598679383712399,6.0,10.0,2.999515900000006,0.08333333333333333,0.9166666666666666,23,0.9166666666666666
3504,3,0.45549915397631136,7.0,9.0,9.61695839999993,0.1,0.9,23,0.9
3505,3,0.4372128637059724,10.0,10.0,5.100158900000224,0.0,1.0,23,1.0
3506,3,0.3572154471544715,0.0,10.0,0.7672341000002234,0.0,1.0,23,1.0
3507,3,0.524188790560472,5.0,7.0,9.848409100000026,0.05357142857142857,0.9464285714285714,23,0.9464285714285714
3508,3,0.28837209302325584,0.0,10.0,2.0998521999999866,0.125,0.875,23,0.875
3509,3,0.39354527938342965,7.0,8.0,2.683846899999935,0.125,0.875,23,0.875
3510,3,0.48309178743961356,5.0,6.0,1.7323290000003908,1.0,0.0,24,0.0
3511,3,0.4015567765567765,5.0,5.0,3.7828968000003442,0.05263157894736842,0.9473684210526315,24,0.9473684210526315
3513,3,0.36502929247408744,7.0,5.0,6.349736399999529,0.041666666666666664,0.9583333333333334,24,0.9583333333333334
3515,3,0.3299717628075837,5.0,8.0,4.466652999999496,0.35294117647058826,0.6470588235294118,24,0.6470588235294118
3516,3,0.42562305295950165,4.0,6.0,4.31586470000002,0.047619047619047616,0.9523809523809523,24,0.9523809523809523
3517,3,0.3410510841602352,2.0,4.0,5.9005188000001,0.01818181818181818,0.9818181818181818,24,0.9818181818181818
3518,3,0.30800915331807777,5.0,5.0,4.466839400000026,0.125,0.875,24,0.875
3519,3,0.27272727272727276,3.0,7.0,3.883293599999888,0.0,1.0,24,1.0
3520,3,0.3873575891216464,9.0,8.0,10.632879200000389,0.024390243902439025,0.975609756097561,24,0.975609756097561
3521,3,0.3747433264887064,2.0,7.0,4.683570999999574,0.07142857142857142,0.9285714285714286,24,0.9285714285714286
3522,3,0.5204918032786884,4.0,8.0,9.833121399999982,0.045454545454545456,0.9545454545454546,24,0.9545454545454546
3523,3,0.3118881118881119,0.0,9.0,1.5838685999997324,0.14285714285714285,0.8571428571428571,24,0.8571428571428571
3524,3,0.29872739450770264,7.0,6.0,2.500188199999684,0.0,1.0,24,1.0
3525,3,0.39031620553359686,7.0,7.0,5.449348099999952,0.1,0.9,24,0.9
3526,3,0.32192254495159056,3.0,5.0,6.1498241999997845,0.0,1.0,24,1.0
3527,3,0.3016353725015143,3.0,6.0,2.8498149999995803,0.2,0.8,24,0.8
3528,3,0.38659793814432986,3.0,7.0,2.5499165000001085,0.0,1.0,24,1.0
3529,3,0.308994708994709,2.0,6.0,3.3162779000003866,0.0,1.0,24,1.0
3530,3,0.38178164768921635,3.0,3.0,5.766849900000125,0.0,1.0,24,1.0
3531,3,0.43777777777777777,6.0,7.0,4.11623150000014,0.07692307692307693,0.9230769230769231,24,0.9230769230769231
3532,3,0.4011893870082342,3.0,3.0,4.8170812999997,0.0,1.0,24,1.0
3533,3,0.39398023360287515,4.0,5.0,4.882994399999916,0.05,0.95,24,0.95
3534,3,0.24552845528455283,7.0,6.0,2.683758299999681,0.0,1.0,24,1.0
3535,3,0.3988235294117647,3.0,3.0,4.516035499999816,0.0625,0.9375,24,0.9375
3536,3,0.3267090620031796,4.0,9.0,1.5337502000002132,0.1,0.9,24,0.9
3537,3,0.3144708423326134,3.0,7.0,2.0502612000000227,0.14285714285714285,0.8571428571428571,24,0.8571428571428571
3538,3,0.4069478908188585,7.0,6.0,13.93426829999953,0.0625,0.9375,24,0.9375
3539,3,0.37845705967976717,8.0,2.0,4.916237099999307,0.047619047619047616,0.9523809523809523,24,0.9523809523809523
3540,3,0.4159636599610643,4.0,7.0,3.6497857000003933,0.08333333333333333,0.9166666666666666,24,0.9166666666666666
3541,3,0.40019286403085824,5.0,6.0,4.4000944999997955,0.043478260869565216,0.9565217391304348,24,0.9565217391304348
3542,3,0.58252977878616,9.0,3.0,7.8828362000003835,0.022727272727272728,0.9772727272727273,24,0.9772727272727273
3543,3,0.426962457337884,8.0,6.0,2.6168257999997877,0.5,0.5,24,0.5
3544,3,0.3432343234323432,2.0,6.0,2.300230200000442,0.16666666666666666,0.8333333333333334,24,0.8333333333333334
3545,3,0.3406076166024818,2.0,6.0,7.400574399999641,0.05263157894736842,0.9473684210526315,24,0.9473684210526315
3546,3,0.5073875083948959,4.0,8.0,6.4333348000000115,0.0,1.0,24,1.0
3547,3,0.36596471257825836,5.0,9.0,2.8998560999998517,0.125,0.875,24,0.875
3548,3,0.36703821656050956,9.0,3.0,2.033667499999865,0.0,1.0,24,1.0
3549,3,0.3757763975155279,1.0,7.0,1.7671180999996068,0.15384615384615385,0.8461538461538461,24,0.8461538461538461
3550,3,0.5176252319109462,3.0,7.0,3.3996924000002764,0.375,0.625,24,0.625
3551,3,0.37402689313517345,3.0,6.0,9.11599380000007,0.0,1.0,24,1.0
3552,3,0.3468038207200588,3.0,7.0,2.450234800000544,0.25,0.75,24,0.75
3553,3,0.2697201017811705,2.0,5.0,0.8834926999998061,0.0,1.0,24,1.0
3554,3,0.26236881559220393,1.0,4.0,1.3487568000000465,0.25,0.75,24,0.75
3555,3,0.4603174603174603,8.0,2.0,8.766102599998703,0.19047619047619047,0.8095238095238095,25,0.8095238095238095
3556,3,0.40537848605577687,6.0,1.0,1.4503205999972124,0.125,0.875,25,0.875
3557,3,0.4541284403669724,2.0,7.0,5.066038299999491,0.08333333333333333,0.9166666666666666,25,0.9166666666666666
3558,3,0.3885135135135136,-0.0,10.0,1.233649499998137,0.0,1.0,25,1.0
3559,3,0.2466990965948575,-0.0,10.0,0.5671820999996271,0.0,1.0,25,1.0
3560,3,0.41577287066246055,2.0,7.0,1.2505827999993926,0.0,1.0,25,1.0
3561,3,0.416445623342175,3.0,8.0,4.783442500000092,0.0,1.0,25,1.0
3562,3,0.40518707482993194,2.0,8.0,2.549728199999663,0.16666666666666666,0.8333333333333334,25,0.8333333333333334
3563,3,0.4265463917525773,-0.0,10.0,6.167171799999778,0.08333333333333333,0.9166666666666666,25,0.9166666666666666
3566,3,0.27972027972027974,1.0,8.0,1.9503795999989961,0.16666666666666666,0.8333333333333334,25,0.8333333333333334
3567,3,0.2921487603305785,-0.0,9.0,4.132409999998345,0.09090909090909091,0.9090909090909091,25,0.9090909090909091
3568,3,0.34366197183098585,2.0,7.0,2.7333518999985245,0.125,0.875,25,0.875
3569,3,0.4760925449871465,7.0,2.0,2.9835877000004984,0.07692307692307693,0.9230769230769231,25,0.9230769230769231
3570,3,0.27051177904142976,6.0,9.0,1.6337530000018887,0.0,1.0,25,1.0
3572,3,0.3988015978695074,1.0,9.0,0.833516899998358,0.0,1.0,25,1.0
3573,3,0.3223506269977871,7.0,7.0,3.483489300000656,0.1,0.9,25,0.9
3574,3,0.377536231884058,1.0,9.0,6.3833619999968505,0.10526315789473684,0.8947368421052632,25,0.8947368421052632
3575,3,0.37292384832340963,3.0,8.0,2.2660854999994626,0.125,0.875,25,0.875
3576,3,0.49358341559723595,7.0,3.0,9.18512120000014,0.0,1.0,25,1.0
3577,3,0.37526205450733746,1.0,9.0,4.485179000002972,0.15,0.85,25,0.85
3578,3,0.4734389561975769,4.0,2.0,2.365734999999404,0.125,0.875,25,0.875
3579,3,0.3254612546125461,2.0,9.0,2.28395140000066,0.0,1.0,25,1.0
3580,3,0.20105355575065847,7.0,7.0,3.2671604999995907,0.1111111111111111,0.8888888888888888,25,0.8888888888888888
3581,3,0.33045089561457686,0.0,10.0,0.6337497999993502,0.5,0.5,25,0.5
3582,3,0.39782345828295035,8.0,2.0,4.983876999998756,0.13333333333333333,0.8666666666666667,25,0.8666666666666667
3583,3,0.31077694235588976,6.0,5.0,7.466684800001531,0.15151515151515152,0.8484848484848485,25,0.8484848484848485
3585,3,0.3489235337787676,3.0,9.0,3.6503315000009025,0.0,1.0,25,1.0
3586,3,0.3127962085308057,3.0,8.0,1.1327926999983902,0.0,1.0,25,1.0
3587,3,0.19471488178025034,3.0,8.0,1.8002111999994668,0.5,0.5,25,0.5
3588,3,0.34309133489461363,8.0,8.0,4.217390900001192,0.18181818181818182,0.8181818181818182,25,0.8181818181818182
3590,3,0.266634288489558,2.0,9.0,3.067013899999438,0.0,1.0,25,1.0
3592,3,0.2865406006674082,2.0,8.0,2.5988725000024715,0.0,1.0,25,1.0
3593,3,0.32434860736747523,8.0,7.0,5.833582499999466,0.08,0.92,25,0.92
3594,3,0.34332542592193227,2.0,9.0,0.5494161000024178,0.5,0.5,25,0.5
3595,3,0.4720129171151776,1.0,8.0,6.915563599999587,0.0,1.0,25,1.0
3596,3,0.245605223505776,2.0,8.0,3.7159304000015254,0.0,1.0,25,1.0
3597,3,0.25146935348446686,-0.0,8.0,1.066726799999742,0.3333333333333333,0.6666666666666666,25,0.6666666666666666
3598,3,0.3594202898550725,2.0,8.0,2.133432399998128,0.0,1.0,25,1.0
3599,3,0.273431448489543,2.0,2.0,0.566202299996803,1.0,0.0,25,0.0
3600,3,0.3739150832746892,1.0,9.0,1.3828976000004332,0.125,0.875,26,0.875
3601,3,0.2884,-0.0,10.0,2.1171241999982158,0.0625,0.9375,26,0.9375
3602,3,0.34452605806225955,10.0,0.0,15.266958700001851,0.06666666666666667,0.9333333333333333,26,0.9333333333333333
3603,3,0.3938923395445134,10.0,10.0,6.04877679999845,0.05555555555555555,0.9444444444444444,26,0.9444444444444444
3604,3,0.3486423064029501,10.0,10.0,5.799700899999152,0.15789473684210525,0.8421052631578947,26,0.8421052631578947
3605,3,0.46845600442722746,10.0,7.0,12.882519499999034,0.07692307692307693,0.9230769230769231,26,0.9230769230769231
3606,3,0.396979232221523,10.0,7.0,20.53299909999987,0.0625,0.9375,26,0.9375
3607,3,0.2743073047858942,-0.0,8.0,1.383675500001118,0.0,1.0,26,1.0
3608,3,0.43037360504609407,-0.0,10.0,4.099590100002388,0.06666666666666667,0.9333333333333333,26,0.9333333333333333
3609,3,0.37005745184183847,2.0,9.0,9.749876499998209,0.02631578947368421,0.9736842105263158,26,0.9736842105263158
3610,3,0.3476813317479191,3.0,0.0,3.400164099999529,0.0,1.0,26,1.0
3611,3,0.4080573405832922,0.0,0.0,1.6329842000013741,0.1111111111111111,0.8888888888888888,26,0.8888888888888888
3612,3,0.32491645005569997,0.0,6.0,3.8334372999997868,0.08333333333333333,0.9166666666666666,26,0.9166666666666666
3613,3,0.3696418085731063,-0.0,4.0,1.9171788999992714,0.05,0.95,26,0.95
3614,3,0.32141765963947455,0.0,-0.0,3.266084899998532,0.0,1.0,26,1.0
3615,3,0.3366571699905034,4.0,4.0,1.3323721000015212,0.0,1.0,26,1.0
3616,3,0.4953682260305697,10.0,10.0,15.100102600001264,0.018867924528301886,0.9811320754716981,26,0.9811320754716981
3617,3,0.3710371819960861,3.0,0.0,8.19926409999971,0.0,1.0,26,1.0
3618,3,0.4311111111111111,1.0,0.0,2.7503467999995337,0.1,0.9,26,0.9
3619,3,0.3401849948612539,7.0,10.0,4.683073499996681,0.125,0.875,26,0.875
3620,3,0.4053763440860215,5.0,-0.0,1.7831975000008242,1.0,0.0,26,0.0
3621,3,0.35763993948562783,0.0,10.0,4.299830799998745,0.0,1.0,26,1.0
3622,3,0.27961707219784604,8.0,10.0,2.2504638000027626,0.0,1.0,26,1.0
3623,3,0.39096884824235495,4.0,10.0,9.183693500002846,0.027777777777777776,0.9722222222222222,26,0.9722222222222222
3624,3,0.4606147934678194,10.0,0.0,16.866053000001557,0.10144927536231885,0.8985507246376812,26,0.8985507246376812
3625,3,0.2602230483271375,0.0,-0.0,3.0336322000002838,0.125,0.875,26,0.875
3626,3,0.3064458048253511,2.0,10.0,1.2333569000002171,0.0,1.0,26,1.0
3627,3,0.32894736842105265,0.0,10.0,3.5989824999996927,0.09090909090909091,0.9090909090909091,26,0.9090909090909091
3628,3,0.35883986423943226,3.0,10.0,2.1997092999990855,0.0,1.0,26,1.0
3629,3,0.4597557156279361,10.0,0.0,4.032792400001199,0.1,0.9,26,0.9
3630,3,0.4412621359223301,5.0,10.0,2.7337560999985726,0.11764705882352941,0.8823529411764706,26,0.8823529411764706
3631,3,0.46787771377935317,2.0,7.0,9.099826899997424,0.05714285714285714,0.9428571428571428,26,0.9428571428571428
3632,3,0.44689922480620153,0.0,2.0,5.932679800000187,0.06666666666666667,0.9333333333333333,26,0.9333333333333333
3633,3,0.28905206942590117,-0.0,10.0,3.9335565000001225,0.09090909090909091,0.9090909090909091,26,0.9090909090909091
3634,3,0.2725591715976331,0.0,0.0,2.765907500001049,0.0,1.0,26,1.0
3635,3,0.22032693674484718,0.0,10.0,1.1992076999995334,0.0,1.0,26,1.0
3636,3,0.3352812271731191,-0.0,8.0,4.899944700002379,0.1875,0.8125,26,0.8125
3637,3,0.37613951644867216,7.0,10.0,8.11587960000179,0.26666666666666666,0.7333333333333333,26,0.7333333333333333
3638,3,0.33022388059701496,-0.0,10.0,1.8492297999982839,0.0,1.0,26,1.0
3639,3,0.36,5.0,7.0,6.550273599998036,0.0,1.0,26,1.0
3640,3,0.4052329291640076,5.0,8.0,5.7662630999984685,0.0,1.0,26,1.0
3641,3,0.3926687031380172,7.0,10.0,4.766762100000051,0.0,1.0,26,1.0
3642,3,0.40104393214441064,-0.0,10.0,6.3993742000020575,0.07692307692307693,0.9230769230769231,26,0.9230769230769231
3643,3,0.42462388701258824,6.0,-0.0,10.182736500002648,0.07142857142857142,0.9285714285714286,26,0.9285714285714286
3644,3,0.14787925105082153,-0.0,10.0,2.500008999999409,0.0,1.0,26,1.0
3645,3,0.31115107913669066,5.0,3.0,4.266426100002718,0.08333333333333333,0.9166666666666666,27,0.9166666666666666
3646,3,0.3413226808699512,3.0,6.0,4.300626199998078,0.05,0.95,27,0.95
3647,3,0.41650485436893203,10.0,1.0,3.5995734999996785,0.125,0.875,27,0.875
3648,3,0.3654970760233918,1.0,10.0,3.132270599999174,0.0,1.0,27,1.0
3649,3,0.34098706782792293,9.0,0.0,8.300056400003086,0.15217391304347827,0.8478260869565217,27,0.8478260869565217
3650,3,0.2596958174904943,1.0,8.0,4.648152099998697,0.15789473684210525,0.8421052631578947,27,0.8421052631578947
3651,3,0.272196261682243,2.0,2.0,3.9669366999987687,0.03571428571428571,0.9642857142857143,27,0.9642857142857143
3652,3,0.4549958711808423,10.0,2.0,4.06636250000156,0.25,0.75,27,0.75
3653,3,0.2504590525156078,1.0,8.0,3.583012499999313,0.0,1.0,27,1.0
3654,3,0.44336734693877555,1.0,8.0,4.8497552000008,0.03333333333333333,0.9666666666666667,27,0.9666666666666667
3655,3,0.4217128027681661,10.0,7.0,8.616752699999779,0.0,1.0,27,1.0
3656,3,0.36809815950920244,2.0,8.0,2.6003075999979046,0.05,0.95,27,0.95
3657,3,0.5297820823244552,8.0,8.0,5.100040000001172,0.07692307692307693,0.9230769230769231,27,0.9230769230769231
3658,3,0.4057682744903034,1.0,3.0,5.265941499998007,0.05,0.95,27,0.95
3659,3,0.33370473537604456,0.0,10.0,3.2668284000028507,0.0,1.0,27,1.0
3660,3,0.2200079713033081,4.0,6.0,3.400140800000372,0.2857142857142857,0.7142857142857143,27,0.7142857142857143
3661,3,0.4943074003795066,7.0,4.0,9.4493072999976,0.16666666666666666,0.8333333333333334,27,0.8333333333333334
3662,3,0.30056074766355145,2.0,10.0,6.666341999996803,0.0,1.0,27,1.0
3663,3,0.19176598049837487,1.0,4.0,1.7658230000015465,0.0,1.0,27,1.0
3664,3,0.29995090819833087,10.0,2.0,5.9992287999994005,0.0,1.0,27,1.0
3665,3,0.41307523739956176,9.0,1.0,5.766873500000656,0.14285714285714285,0.8571428571428571,27,0.8571428571428571
3666,3,0.44817828086310585,-0.0,9.0,4.616447399999743,0.21052631578947367,0.7894736842105263,27,0.7894736842105263
3667,3,0.2433734939759036,0.0,10.0,2.9661317999998573,0.0,1.0,27,1.0
3668,3,0.3932146829810901,6.0,7.0,6.866950200001156,0.037037037037037035,0.9629629629629629,27,0.9629629629629629
3669,3,0.2526115859449193,9.0,5.0,2.600008400000661,0.0,1.0,27,1.0
3670,3,0.3889168765743073,8.0,4.0,5.033430000003136,0.0,1.0,27,1.0
3671,3,0.4961360123647605,7.0,3.0,7.866777999999613,0.034482758620689655,0.9655172413793104,27,0.9655172413793104
3672,3,0.21452420701168612,0.0,6.0,1.2332743000006303,0.0,1.0,27,1.0
3673,3,0.6212070690230077,7.0,8.0,14.015966099999787,0.0,1.0,27,1.0
3674,3,0.3433734939759036,1.0,8.0,3.683663299998443,0.0625,0.9375,27,0.9375
3675,3,0.6213093709884466,7.0,7.0,7.750219499997911,0.05263157894736842,0.9473684210526315,27,0.9473684210526315
3676,3,0.30520231213872834,-0.0,9.0,2.033917200002179,0.0,1.0,27,1.0
3677,3,0.3449895615866388,10.0,5.0,7.550323999999819,0.06896551724137931,0.9310344827586207,27,0.9310344827586207
3678,3,0.358768406961178,2.0,0.0,3.8000920999984373,0.0,1.0,27,1.0
3679,3,0.346046511627907,-0.0,9.0,2.799516000002768,0.25,0.75,27,0.75
3680,3,0.3568559954102123,9.0,7.0,5.999301800002286,0.0,1.0,27,1.0
3681,3,0.285,3.0,9.0,2.933597600000212,0.047619047619047616,0.9523809523809523,27,0.9523809523809523
3682,3,0.34956432598667353,9.0,0.0,5.500094700000773,0.1,0.9,27,0.9
3683,3,0.40458015267175573,1.0,10.0,2.2838158999984444,0.0,1.0,27,1.0
3684,3,0.31762146482958664,0.0,10.0,1.9333092999986548,0.0,1.0,27,1.0
3685,3,0.3295042321644498,3.0,7.0,3.3671971000003396,0.07407407407407407,0.9259259259259259,27,0.9259259259259259
3686,3,0.3833931317273193,5.0,5.0,6.866748899999948,0.08108108108108109,0.918918918918919,27,0.918918918918919
